08/30/18 ,05:03:01 AM ,52.00 ,49.97 ,30.50
08/30/18 ,05:03:02 AM ,51.00 ,49.96 ,30.52
08/30/18 ,05:03:03 AM ,51.00 ,50.05 ,30.58
08/30/18 ,05:03:04 AM ,51.00 ,49.89 ,30.58
08/30/18 ,05:03:05 AM ,51.00 ,49.97 ,30.56
08/30/18 ,05:03:06 AM ,51.00 ,50.32 ,30.58
08/30/18 ,05:03:07 AM ,51.00 ,50.44 ,30.50
08/30/18 ,05:03:08 AM ,50.00 ,50.06 ,30.63
08/30/18 ,05:03:09 AM ,50.00 ,50.15 ,30.52
08/30/18 ,05:03:10 AM ,50.00 ,50.19 ,30.69
08/30/18 ,05:03:11 AM ,50.00 ,50.23 ,30.72
08/30/18 ,05:03:12 AM ,50.00 ,50.19 ,30.65
08/30/18 ,05:03:13 AM ,50.00 ,50.48 ,30.65
08/30/18 ,05:03:14 AM ,50.00 ,50.16 ,30.56
08/30/18 ,05:03:15 AM ,50.00 ,50.18 ,30.54
08/30/18 ,05:03:16 AM ,50.00 ,50.09 ,30.67
08/30/18 ,05:03:17 AM ,50.00 ,50.34 ,30.63
08/30/18 ,05:03:18 AM ,50.00 ,50.45 ,30.59
08/30/18 ,05:03:19 AM ,50.00 ,50.46 ,30.65
08/30/18 ,05:03:20 AM ,50.00 ,50.35 ,30.58
08/30/18 ,05:03:21 AM ,49.00 ,50.50 ,30.67
08/30/18 ,05:03:22 AM ,49.00 ,50.61 ,30.71
08/30/18 ,05:03:23 AM ,49.00 ,50.55 ,30.61
08/30/18 ,05:03:24 AM ,49.00 ,50.49 ,30.74
08/30/18 ,05:03:25 AM ,49.00 ,50.34 ,30.69
08/30/18 ,05:03:26 AM ,49.00 ,50.70 ,30.74
08/30/18 ,05:03:27 AM ,49.00 ,50.63 ,30.65
08/30/18 ,05:03:28 AM ,49.00 ,51.34 ,30.74
08/30/18 ,05:03:29 AM ,49.00 ,51.34 ,30.74
08/30/18 ,05:03:30 AM ,49.00 ,50.49 ,30.76
08/30/18 ,05:03:31 AM ,49.00 ,50.54 ,30.74
08/30/18 ,05:03:32 AM ,49.00 ,50.68 ,30.80
08/30/18 ,05:03:33 AM ,48.00 ,51.12 ,30.80
08/30/18 ,05:03:34 AM ,48.00 ,50.86 ,30.67
08/30/18 ,05:03:35 AM ,48.00 ,50.91 ,30.69
08/30/18 ,05:03:36 AM ,48.00 ,50.64 ,30.67
08/30/18 ,05:03:37 AM ,48.00 ,50.67 ,30.72
08/30/18 ,05:03:38 AM ,48.00 ,50.52 ,30.76
08/30/18 ,05:03:39 AM ,48.00 ,50.64 ,30.65
08/30/18 ,05:03:40 AM ,48.00 ,50.58 ,30.72
08/30/18 ,05:03:41 AM ,48.00 ,50.44 ,30.76
08/30/18 ,05:03:42 AM ,48.00 ,50.69 ,30.71
08/30/18 ,05:03:43 AM ,47.00 ,50.62 ,30.69
08/30/18 ,05:03:44 AM ,47.00 ,50.69 ,30.71
08/30/18 ,05:03:45 AM ,47.00 ,50.56 ,30.69
08/30/18 ,05:03:46 AM ,47.00 ,50.88 ,30.71
08/30/18 ,05:03:47 AM ,47.00 ,50.86 ,30.71
08/30/18 ,05:03:48 AM ,47.00 ,50.68 ,30.69
08/30/18 ,05:03:49 AM ,47.00 ,50.94 ,30.84
08/30/18 ,05:03:50 AM ,47.00 ,50.76 ,30.78
08/30/18 ,05:03:51 AM ,47.00 ,51.22 ,30.78
08/30/18 ,05:03:52 AM ,47.00 ,50.87 ,30.67
08/30/18 ,05:03:53 AM ,47.00 ,50.81 ,30.76
08/30/18 ,05:03:54 AM ,46.00 ,50.82 ,30.80
08/30/18 ,05:03:55 AM ,46.00 ,50.79 ,30.80
08/30/18 ,05:03:56 AM ,46.00 ,51.19 ,30.80
08/30/18 ,05:03:57 AM ,46.00 ,50.80 ,30.91
08/30/18 ,05:03:58 AM ,46.00 ,51.01 ,30.80
08/30/18 ,05:03:59 AM ,46.00 ,50.97 ,30.93
08/30/18 ,05:04:00 AM ,46.00 ,51.13 ,30.87
08/30/18 ,05:04:01 AM ,46.00 ,51.02 ,30.84
08/30/18 ,05:04:02 AM ,46.00 ,51.00 ,30.86
08/30/18 ,05:04:03 AM ,46.00 ,51.27 ,30.86
08/30/18 ,05:04:04 AM ,45.00 ,51.34 ,30.95
08/30/18 ,05:04:05 AM ,45.00 ,51.13 ,30.82
08/30/18 ,05:04:06 AM ,45.00 ,51.20 ,30.91
08/30/18 ,05:04:07 AM ,45.00 ,51.41 ,30.89
08/30/18 ,05:04:08 AM ,45.00 ,51.70 ,30.97
08/30/18 ,05:04:09 AM ,45.00 ,51.53 ,30.89
08/30/18 ,05:04:10 AM ,45.00 ,51.47 ,30.93
08/30/18 ,05:04:11 AM ,45.00 ,51.31 ,31.02
08/30/18 ,05:04:12 AM ,45.00 ,51.38 ,31.08
08/30/18 ,05:04:13 AM ,45.00 ,51.29 ,30.99
08/30/18 ,05:04:14 AM ,45.00 ,51.07 ,31.08
08/30/18 ,05:04:15 AM ,44.00 ,51.17 ,30.95
08/30/18 ,05:04:16 AM ,44.00 ,51.40 ,31.12
08/30/18 ,05:04:17 AM ,44.00 ,51.10 ,31.04
08/30/18 ,05:04:18 AM ,44.00 ,51.04 ,31.10
08/30/18 ,05:04:19 AM ,44.00 ,51.06 ,30.95
08/30/18 ,05:04:20 AM ,44.00 ,51.21 ,31.04
08/30/18 ,05:04:21 AM ,44.00 ,50.97 ,30.97
08/30/18 ,05:04:22 AM ,44.00 ,51.40 ,31.00
08/30/18 ,05:04:23 AM ,44.00 ,51.13 ,30.99
08/30/18 ,05:04:24 AM ,44.00 ,51.18 ,31.06
08/30/18 ,05:04:25 AM ,44.00 ,51.13 ,30.95
08/30/18 ,05:04:27 AM ,44.00 ,51.20 ,30.93
08/30/18 ,05:04:28 AM ,43.00 ,51.56 ,31.00
08/30/18 ,05:04:29 AM ,43.00 ,51.43 ,30.93
08/30/18 ,05:04:30 AM ,43.00 ,51.31 ,30.87
08/30/18 ,05:04:31 AM ,43.00 ,51.44 ,30.87
08/30/18 ,05:04:32 AM ,43.00 ,51.37 ,30.93
08/30/18 ,05:04:33 AM ,43.00 ,51.37 ,30.95
08/30/18 ,05:04:34 AM ,43.00 ,51.32 ,30.87
08/30/18 ,05:04:35 AM ,43.00 ,51.47 ,30.91
08/30/18 ,05:04:36 AM ,43.00 ,51.53 ,30.91
08/30/18 ,05:04:37 AM ,43.00 ,51.62 ,30.91
08/30/18 ,05:04:38 AM ,43.00 ,51.62 ,31.08
08/30/18 ,05:04:39 AM ,43.00 ,51.72 ,30.99
08/30/18 ,05:04:40 AM ,43.00 ,51.74 ,30.89
08/30/18 ,05:04:41 AM ,43.00 ,51.73 ,30.91
08/30/18 ,05:04:42 AM ,42.00 ,49.93 ,31.06
08/30/18 ,05:04:43 AM ,42.00 ,49.93 ,31.06
08/30/18 ,05:04:44 AM ,42.00 ,51.43 ,31.02
08/30/18 ,05:04:45 AM ,42.00 ,51.64 ,31.00
08/30/18 ,05:04:46 AM ,42.00 ,51.82 ,31.13
08/30/18 ,05:04:47 AM ,42.00 ,51.49 ,31.12
08/30/18 ,05:04:48 AM ,42.00 ,51.97 ,31.15
08/30/18 ,05:04:49 AM ,42.00 ,51.91 ,31.12
08/30/18 ,05:04:50 AM ,42.00 ,51.47 ,31.04
08/30/18 ,05:04:51 AM ,42.00 ,51.91 ,31.02
08/30/18 ,05:04:52 AM ,42.00 ,52.06 ,31.21
08/30/18 ,05:04:53 AM ,42.00 ,52.16 ,31.34
08/30/18 ,05:04:54 AM ,42.00 ,51.98 ,31.27
08/30/18 ,05:04:55 AM ,42.00 ,52.26 ,31.27
08/30/18 ,05:04:56 AM ,42.00 ,52.22 ,31.32
08/30/18 ,05:04:57 AM ,42.00 ,52.24 ,31.28
08/30/18 ,05:04:58 AM ,42.00 ,52.67 ,31.30
08/30/18 ,05:04:59 AM ,42.00 ,52.76 ,31.41
08/30/18 ,05:05:00 AM ,42.00 ,52.61 ,31.38
08/30/18 ,05:05:01 AM ,42.00 ,52.87 ,31.41
08/30/18 ,05:05:02 AM ,42.00 ,52.94 ,31.30
08/30/18 ,05:05:03 AM ,41.00 ,52.82 ,31.38
08/30/18 ,05:05:04 AM ,41.00 ,53.08 ,31.55
